month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,air_temperature,air_humidity,people_occupant,htg_setpoint,clg_setpoint,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
9.0,10.0,6.0,19.71611976623535,56.30564880371094,4.099999904632568,340.0,38.0,459.0,21.503381729125977,42.93474960327149,0.0,21.0,23.25,0.0,502.0766296386719,1851769.625
9.0,10.0,7.0,20.49540328979492,48.44380187988281,6.199999809265137,340.0,60.0,691.0,21.234485626220703,41.62731170654297,0.0,20.0,23.25,0.0,1207.8824462890625,4367040.5
9.0,10.0,8.0,22.03034019470215,45.2928352355957,5.199999809265137,350.0,79.0,798.0,23.744354248046875,43.5737190246582,20.0,14.0,28.0,0.0,708.1566162109375,2533840.25
9.0,10.0,9.0,23.336265563964844,34.43531799316406,7.199999809265137,360.0,94.0,855.0,25.971609115600582,42.448490142822266,20.0,12.0,30.0,0.0,764.7489624023438,2734223.5
9.0,10.0,10.0,24.14404296875,35.740604400634766,6.699999809265137,360.0,102.0,885.0,23.248931884765625,48.4028205871582,20.0,21.0,23.25,0.0,6702.5009765625,24444574.0
9.0,10.0,11.0,24.876319885253903,31.614097595214844,6.199999809265137,340.0,106.0,898.0,24.999116897583008,45.70906448364258,16.0,17.0,25.0,0.0,2335.405029296875,8346890.5
9.0,10.0,12.0,26.25940704345703,29.779014587402344,6.699999809265137,10.0,102.0,840.0,27.504484176635746,39.19610595703125,8.0,12.0,30.0,0.0,550.7443237304688,1967545.25
9.0,10.0,13.0,26.53280067443848,30.241609573364254,5.699999809265137,360.0,97.0,817.0,26.99911117553711,41.96791076660156,16.0,15.0,27.0,0.0,2241.218017578125,8016960.0
9.0,10.0,14.0,26.40275382995605,29.06732940673828,7.199999809265137,330.0,90.0,843.0,26.99751853942871,43.35265350341797,20.0,15.0,27.0,0.0,2741.1962890625,9680105.0
9.0,10.0,15.0,25.23519515991211,25.63051986694336,5.699999809265137,350.0,75.0,776.0,24.99725151062012,46.22486877441406,20.0,17.0,25.0,0.0,5465.19775390625,20459050.0
9.0,10.0,16.0,24.517038345336918,27.963157653808597,6.699999809265137,330.0,55.0,646.0,25.997732162475582,46.48501968383789,20.0,16.0,26.0,0.0,2609.8017578125,9384868.0
9.0,10.0,17.0,23.410520553588867,26.92213249206543,6.199999809265137,340.0,31.0,353.0,25.996442794799805,46.92788314819336,20.0,16.0,26.0,0.0,2417.70361328125,8690974.0
9.0,10.0,18.0,22.695093154907227,28.92658424377441,6.199999809265137,350.0,0.0,0.0,23.249292373657227,50.221923828125,10.0,20.0,23.25,0.0,5789.15185546875,22437172.0
9.0,10.0,19.0,19.933433532714844,35.89558792114258,7.199999809265137,20.0,0.0,0.0,23.982555389404297,45.45398712158203,2.0,18.0,24.0,0.0,1106.9937744140625,3514739.25
9.0,10.0,20.0,19.1756534576416,35.963287353515625,6.199999809265137,20.0,0.0,0.0,23.71083641052246,43.4820671081543,2.0,12.0,30.0,0.0,694.591064453125,2540731.75
9.0,10.0,21.0,17.797283172607422,40.28227615356445,4.099999904632568,20.0,0.0,0.0,23.2989501953125,40.279090881347656,0.0,16.0,26.0,0.0,101.5395965576172,365541.78125
9.0,10.0,22.0,16.62430763244629,46.29921340942383,3.5999999046325684,20.0,0.0,0.0,22.91206932067871,38.253448486328125,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
9.0,10.0,23.0,16.542505264282227,46.478023529052734,3.5999999046325684,20.0,0.0,0.0,22.55321311950684,37.16621780395508,0.0,13.0,29.0,0.0,86.14790344238281,310132.4375
9.0,11.0,0.0,16.12618064880371,48.67739868164063,4.099999904632568,30.0,0.0,0.0,22.232423782348636,37.011417388916016,0.0,17.0,25.0,0.0,86.14790344238281,310132.4375
9.0,11.0,1.0,14.98899269104004,52.27056121826172,5.199999809265137,10.0,0.0,0.0,21.94878387451172,36.83230972290039,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
9.0,11.0,2.0,13.931052207946776,62.470680236816406,3.5999999046325684,20.0,0.0,0.0,21.68226432800293,37.44284057617188,0.0,17.0,25.0,0.0,86.14790344238281,310132.4375
9.0,11.0,3.0,13.998947143554688,63.73667144775391,3.5999999046325684,20.0,0.0,0.0,21.49492835998535,38.21082305908203,0.0,21.0,23.25,0.0,1174.021484375,4567061.5
9.0,11.0,4.0,13.419833183288574,65.3099136352539,4.099999904632568,20.0,0.0,0.0,21.319169998168945,38.74863815307617,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
9.0,11.0,5.0,13.072035789489746,67.33331298828125,3.5999999046325684,20.0,0.0,0.0,21.140161514282227,39.31551742553711,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
9.0,11.0,6.0,15.179555892944336,60.1545524597168,4.099999904632568,30.0,60.0,197.0,21.027278900146484,39.974884033203125,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
9.0,11.0,7.0,17.80150604248047,47.823333740234375,4.099999904632568,50.0,107.0,453.0,21.03472137451172,39.52838897705078,0.0,17.0,25.0,0.0,100.76324462890624,364852.96875
9.0,11.0,8.0,19.564313888549805,40.829925537109375,4.599999904632568,30.0,147.0,597.0,23.371034622192383,41.73600006103516,20.0,14.0,28.0,0.0,426.2012023925781,1488333.0
9.0,11.0,9.0,21.36967086791992,34.580570220947266,3.5999999046325684,350.0,176.0,677.0,23.24907112121582,41.93082809448242,20.0,20.0,23.25,0.0,2638.052978515625,9516786.0
9.0,11.0,10.0,22.43258285522461,29.693002700805664,3.0999999046325684,320.0,193.0,721.0,25.651079177856445,40.88424682617188,20.0,15.0,27.0,0.0,1190.896240234375,4267123.5
9.0,11.0,11.0,24.21152687072754,25.34757232666016,2.5999999046325684,240.0,201.0,739.0,27.16181945800781,40.172271728515625,16.0,14.0,28.0,0.0,996.694580078125,3485785.5
9.0,11.0,12.0,22.68903923034668,35.051387786865234,4.099999904632568,200.0,200.0,736.0,23.48411750793457,40.990840911865234,8.0,21.0,23.25,0.0,6633.98388671875,24238918.0
9.0,11.0,13.0,22.653987884521484,37.85597229003906,4.599999904632568,210.0,189.0,711.0,26.51223945617676,40.43108367919922,16.0,13.0,29.0,0.0,495.3705749511719,1760272.25
9.0,11.0,14.0,22.357290267944336,40.49640274047852,4.099999904632568,210.0,169.0,659.0,24.9990291595459,45.18919372558594,20.0,17.0,25.0,0.0,4219.79931640625,16141140.0
9.0,11.0,15.0,21.831287384033203,44.84735107421875,3.5999999046325684,170.0,137.0,564.0,26.999406814575195,46.01831817626953,20.0,15.0,27.0,0.0,1560.630615234375,5311969.5
9.0,11.0,16.0,22.145301818847656,39.56040573120117,3.5999999046325684,150.0,94.0,395.0,25.998395919799805,48.90578842163086,20.0,16.0,26.0,0.0,2703.83251953125,9822552.0
9.0,11.0,17.0,20.78138542175293,45.691551208496094,4.099999904632568,170.0,44.0,101.0,25.997615814208984,48.21993637084961,20.0,16.0,26.0,0.0,2030.7208251953125,7310595.0
9.0,11.0,18.0,19.68343734741211,48.5343017578125,3.0999999046325684,170.0,0.0,0.0,23.24935340881348,53.35474395751953,10.0,21.0,23.25,0.0,5497.6201171875,21640080.0
9.0,11.0,19.0,19.31210708618164,54.0692138671875,3.0999999046325684,190.0,0.0,0.0,24.09026336669922,47.82539367675781,2.0,15.0,27.0,0.0,711.8670043945312,2591567.75
9.0,11.0,20.0,19.39737892150879,54.53325271606445,3.5999999046325684,190.0,0.0,0.0,23.25001716613769,48.01020431518555,2.0,20.0,23.25,0.0,1037.064453125,3933591.75
9.0,11.0,21.0,18.025840759277344,61.907188415527344,3.0999999046325684,220.0,0.0,0.0,23.06749725341797,48.18133544921875,0.0,21.0,23.25,0.0,116.59971618652344,419754.0625
9.0,11.0,22.0,18.82351493835449,65.1864013671875,3.0999999046325684,240.0,0.0,0.0,22.76492118835449,48.91436004638672,0.0,16.0,26.0,0.0,162.55201721191406,585187.3125
9.0,11.0,23.0,18.026338577270508,69.0124740600586,3.5999999046325684,260.0,0.0,0.0,22.4506893157959,50.44609832763672,0.0,15.0,27.0,0.0,116.82162475585938,420557.875
9.0,12.0,0.0,18.147750854492188,65.86084747314453,3.5999999046325684,290.0,0.0,0.0,22.17332649230957,51.29062271118164,0.0,18.0,24.0,0.0,123.81690979003906,445740.875
9.0,12.0,1.0,16.813325881958008,73.52281951904297,4.099999904632568,280.0,0.0,0.0,21.92353820800781,52.29862594604492,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
9.0,12.0,2.0,16.919879913330078,70.23491668701172,3.0999999046325684,280.0,0.0,0.0,21.69649124145508,52.93739700317383,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
9.0,12.0,3.0,15.867663383483888,70.90178680419922,3.0999999046325684,290.0,0.0,0.0,21.537567138671875,52.70541000366211,0.0,13.0,29.0,0.0,86.14790344238281,310132.4375
9.0,12.0,4.0,15.746521949768066,70.35619354248047,1.5,290.0,0.0,0.0,21.374601364135746,52.403316497802734,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
9.0,12.0,5.0,14.416969299316406,76.29904174804688,0.0,0.0,0.0,0.0,21.21532249450684,52.41476821899414,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
9.0,12.0,6.0,17.99622917175293,67.46826171875,2.5999999046325684,300.0,63.0,146.0,21.1229248046875,53.41469955444336,0.0,16.0,26.0,0.0,114.99808502197266,413993.125
9.0,12.0,7.0,19.842330932617188,62.17681121826172,3.0999999046325684,260.0,116.0,314.0,21.13978385925293,52.03112411499024,0.0,19.0,23.25,0.0,446.8863525390625,1621414.375
9.0,12.0,8.0,19.49308586120605,58.30900192260742,3.5999999046325684,260.0,162.0,363.0,23.450950622558597,53.08561706542969,20.0,14.0,28.0,0.0,307.8280944824219,1093387.375
9.0,12.0,9.0,21.155553817749023,46.2534065246582,3.5999999046325684,230.0,277.0,436.0,25.595335006713867,50.54334259033203,20.0,13.0,29.0,0.0,584.9855346679688,2042466.375
9.0,12.0,10.0,21.45528984069824,47.7467155456543,4.099999904632568,230.0,281.0,555.0,27.184978485107425,50.4221076965332,20.0,12.0,30.0,0.0,665.9437255859375,2323551.25
9.0,12.0,11.0,21.76063537597656,50.43603897094727,4.599999904632568,190.0,363.0,343.0,24.99856376647949,47.87104034423828,16.0,17.0,25.0,0.0,5177.1787109375,19781886.0
9.0,12.0,12.0,22.145999908447266,53.50103378295898,6.199999809265137,170.0,345.0,493.0,25.99914932250977,46.46967697143555,8.0,16.0,26.0,0.0,2017.024658203125,7097402.0
9.0,12.0,13.0,22.33208274841309,45.07794952392578,5.699999809265137,170.0,301.0,467.0,23.248519897460938,51.19599151611328,16.0,21.0,23.25,0.0,6100.404296875,22958672.0
9.0,12.0,14.0,21.99022674560547,47.29802703857422,5.699999809265137,170.0,285.0,348.0,24.999103546142575,49.8741340637207,20.0,17.0,25.0,0.0,2719.8056640625,9616430.0
9.0,12.0,15.0,22.361303329467773,47.98016357421875,6.199999809265137,180.0,151.0,303.0,25.99583625793457,48.86690139770508,20.0,16.0,26.0,0.0,1929.51953125,6981894.0
9.0,12.0,16.0,21.70657157897949,59.79465103149414,6.199999809265137,180.0,104.0,105.0,25.996990203857425,51.596717834472656,20.0,16.0,26.0,0.0,1888.7491455078125,6872413.0
9.0,12.0,17.0,21.23644256591797,70.84967803955078,6.199999809265137,190.0,42.0,16.0,25.998291015625,52.87926864624024,20.0,16.0,26.0,0.0,1720.656982421875,6194365.0
9.0,12.0,18.0,21.78016662597656,76.0791244506836,7.199999809265137,180.0,0.0,0.0,25.98895263671875,51.76813507080078,10.0,13.0,29.0,0.0,1030.563720703125,3710029.5
9.0,12.0,19.0,21.48703956604004,79.43785858154297,7.699999809265137,190.0,0.0,0.0,25.443470001220703,49.856727600097656,2.0,12.0,30.0,0.0,777.1466064453125,2836540.5
9.0,12.0,20.0,22.23688316345215,77.79129791259766,7.199999809265137,190.0,0.0,0.0,24.463905334472656,50.41751480102539,2.0,16.0,26.0,0.0,727.6708984375,2695729.5
9.0,12.0,21.0,21.39716339111328,80.60481262207031,6.199999809265137,200.0,0.0,0.0,23.71823501586914,49.183013916015625,0.0,16.0,26.0,0.0,623.8958740234375,2309966.75
9.0,12.0,22.0,21.051652908325195,82.71475982666016,4.599999904632568,210.0,0.0,0.0,23.149843215942383,47.57555770874024,0.0,19.0,23.25,0.0,669.99072265625,2713207.25
9.0,12.0,23.0,20.48688316345215,86.63565826416016,5.199999809265137,220.0,0.0,0.0,22.737133026123047,46.9934196472168,0.0,20.0,23.25,0.0,560.5022583007812,2065375.0
9.0,13.0,0.0,20.51870346069336,86.52688598632812,5.699999809265137,210.0,0.0,0.0,22.40680313110352,45.647422790527344,0.0,15.0,27.0,0.0,531.07470703125,1958064.0
9.0,13.0,1.0,20.32530403137207,75.65266418457031,6.699999809265137,220.0,0.0,0.0,22.118257522583008,44.4327507019043,0.0,13.0,29.0,0.0,502.93212890625,1853966.375
9.0,13.0,2.0,20.717329025268555,80.01095581054688,4.599999904632568,230.0,0.0,0.0,21.932605743408203,43.08810806274414,0.0,13.0,29.0,0.0,478.071533203125,1760215.625
9.0,13.0,3.0,19.5407657623291,80.92023468017578,4.099999904632568,220.0,0.0,0.0,21.753833770751957,41.93279647827149,0.0,13.0,29.0,0.0,455.1693115234375,1673588.5
9.0,13.0,4.0,20.163604736328125,76.74685668945312,4.599999904632568,220.0,0.0,0.0,21.590770721435547,40.8735466003418,0.0,14.0,28.0,0.0,434.7667541503906,1597428.875
9.0,13.0,5.0,20.610870361328125,80.06326293945312,4.099999904632568,210.0,0.0,0.0,21.468021392822266,40.18729019165039,0.0,21.0,23.25,0.0,430.1540832519531,1548554.75
9.0,13.0,6.0,21.29398727416992,81.82681274414062,4.099999904632568,220.0,45.0,0.0,21.417932510375977,41.52764129638672,0.0,21.0,23.25,0.0,331.7884826660156,1194438.5
9.0,13.0,7.0,21.206100463867188,83.80577087402344,4.099999904632568,210.0,93.0,0.0,21.38812255859375,43.916465759277344,0.0,21.0,23.25,0.0,329.1677551269531,1185003.875
9.0,13.0,8.0,21.313024520874023,86.6115951538086,4.099999904632568,220.0,149.0,0.0,23.56546401977539,49.135498046875,20.0,16.0,26.0,0.0,366.17425537109375,1284146.25
9.0,13.0,9.0,22.32253074645996,85.88986206054688,4.599999904632568,210.0,193.0,0.0,24.999874114990234,51.33320236206055,20.0,17.0,25.0,0.0,1072.75634765625,3479339.25
9.0,13.0,10.0,24.79217338562012,77.00631713867188,4.599999904632568,210.0,315.0,94.0,26.75577735900879,53.16295623779297,20.0,13.0,29.0,0.0,476.8577575683594,1689687.875
9.0,13.0,11.0,24.6596736907959,77.08879089355469,3.0999999046325684,190.0,298.0,0.0,23.346115112304688,50.79069900512695,16.0,19.0,23.25,0.0,10499.3466796875,40354708.0
9.0,13.0,12.0,25.596105575561523,71.47465515136719,4.599999904632568,190.0,295.0,0.0,23.24922752380371,50.09566116333008,8.0,21.0,23.25,0.0,6878.580078125,25999806.0
9.0,13.0,13.0,26.010007858276367,69.20024871826172,6.199999809265137,190.0,310.0,229.0,25.968172073364254,50.77164459228516,16.0,16.0,26.0,0.0,1245.1209716796875,4160150.25
9.0,13.0,14.0,24.839284896850582,76.85770416259766,5.699999809265137,190.0,323.0,102.0,27.596939086914062,53.3344841003418,20.0,13.0,29.0,0.0,555.9326171875,1960611.375
9.0,13.0,15.0,24.962221145629883,78.06169128417969,4.599999904632568,200.0,150.0,93.0,23.91008758544922,50.45688629150391,20.0,20.0,23.25,0.0,11720.912109375,42782140.0
9.0,13.0,16.0,23.62540054321289,84.20126342773438,4.599999904632568,200.0,104.0,198.0,26.56895446777344,54.75642776489258,20.0,13.0,29.0,0.0,538.4180908203125,1917011.25
9.0,13.0,17.0,23.530780792236328,84.07206726074219,4.099999904632568,220.0,26.0,39.0,25.999420166015625,60.321102142333984,20.0,16.0,26.0,0.0,2463.2119140625,8954026.0
9.0,13.0,18.0,23.25211906433105,88.6424560546875,4.099999904632568,200.0,0.0,0.0,23.2491512298584,54.54558944702149,10.0,19.0,23.25,0.0,5541.4638671875,25138462.0
9.0,13.0,19.0,22.85117721557617,88.24188995361328,3.5999999046325684,210.0,0.0,0.0,23.98307228088379,50.72506332397461,2.0,18.0,24.0,0.0,1015.0200805664062,3108459.5
9.0,13.0,20.0,22.78635597229004,87.50293731689453,3.5999999046325684,200.0,0.0,0.0,23.83047103881836,49.78585815429688,2.0,15.0,27.0,0.0,671.9885864257812,2419159.0
9.0,13.0,21.0,22.848955154418945,81.88802337646484,3.5999999046325684,200.0,0.0,0.0,23.064964294433597,48.5042839050293,0.0,20.0,23.25,0.0,705.48388671875,2815764.25
9.0,13.0,22.0,22.44487762451172,84.27101135253906,4.599999904632568,220.0,0.0,0.0,22.67988395690918,48.00749969482422,0.0,19.0,23.25,0.0,553.6944580078125,2025710.375
9.0,13.0,23.0,21.945650100708008,83.73060607910156,4.599999904632568,230.0,0.0,0.0,22.392520904541016,46.277435302734375,0.0,15.0,27.0,0.0,532.9034423828125,1951623.5
9.0,14.0,0.0,20.58400535583496,92.02256774902344,7.199999809265137,230.0,0.0,0.0,22.47115898132324,44.02496719360352,0.0,17.0,25.0,0.0,510.4353332519531,1871874.0
9.0,14.0,1.0,20.27183532714844,97.36813354492188,4.099999904632568,210.0,0.0,0.0,22.38923454284668,42.34949493408203,0.0,13.0,29.0,0.0,490.9158325195313,1798442.625
9.0,14.0,2.0,19.84047508239746,96.96236419677734,3.5999999046325684,230.0,0.0,0.0,22.30686378479004,41.27908706665039,0.0,13.0,29.0,0.0,486.68109130859375,1752051.875
9.0,14.0,3.0,19.83382225036621,95.6547622680664,3.0999999046325684,220.0,0.0,0.0,22.20185089111328,40.109901428222656,0.0,17.0,25.0,0.0,470.70648193359375,1694543.375
9.0,14.0,4.0,20.426368713378903,95.88472747802734,3.5999999046325684,220.0,0.0,0.0,22.103931427001957,39.13283157348633,0.0,13.0,29.0,0.0,455.0528869628906,1638190.375
9.0,14.0,5.0,20.7055721282959,96.73786163330078,3.0999999046325684,220.0,0.0,0.0,22.01466178894043,38.26565933227539,0.0,15.0,27.0,0.0,440.4845581054688,1585744.375
9.0,14.0,6.0,20.812915802001957,95.57691192626952,4.099999904632568,240.0,41.0,0.0,21.948627471923828,37.44797134399414,0.0,20.0,23.25,0.0,427.49267578125,1538973.625
9.0,14.0,7.0,20.507984161376957,96.07887268066406,5.699999809265137,240.0,110.0,0.0,21.92760467529297,36.36456680297852,0.0,12.0,30.0,0.0,413.517333984375,1496225.375
9.0,14.0,8.0,20.98928451538086,90.13118743896484,4.099999904632568,240.0,179.0,0.0,21.97890853881836,35.129486083984375,0.0,17.0,25.0,0.0,415.7340698242188,1492496.0
9.0,14.0,9.0,22.331722259521484,87.73390197753906,6.199999809265137,250.0,231.0,518.0,21.850378036499023,34.06890106201172,0.0,18.0,24.0,0.0,920.7631225585938,3364838.75
9.0,14.0,10.0,24.32601356506348,75.88365936279297,7.199999809265137,240.0,170.0,536.0,22.15299224853516,32.327781677246094,0.0,13.0,29.0,0.0,456.51800537109375,1634209.25
9.0,14.0,11.0,25.831207275390625,66.20535278320312,6.699999809265137,240.0,226.0,591.0,22.636852264404297,30.84897994995117,0.0,15.0,27.0,0.0,632.9083862304688,2209999.5
9.0,14.0,12.0,27.45417022705078,58.93067932128906,5.699999809265137,240.0,148.0,786.0,22.585771560668945,31.43839836120605,0.0,18.0,24.0,0.0,1451.0791015625,5329222.0
9.0,14.0,13.0,29.270679473876957,46.02256774902344,6.699999809265137,260.0,195.0,585.0,23.12942886352539,29.26200485229492,0.0,17.0,25.0,0.0,762.8533935546875,2638260.25
9.0,14.0,14.0,29.03004264831543,38.90761184692383,6.199999809265137,260.0,234.0,428.0,23.476394653320312,27.125673294067383,0.0,16.0,26.0,0.0,728.9833374023438,2520506.75
9.0,14.0,15.0,28.86056137084961,37.87821578979492,5.199999809265137,280.0,162.0,352.0,23.247697830200195,28.07107734680176,0.0,18.0,24.0,0.0,2414.93896484375,9166021.0
9.0,14.0,16.0,26.078697204589844,55.40316009521485,4.099999904632568,250.0,86.0,414.0,23.50669479370117,27.68841552734375,0.0,17.0,25.0,0.0,1258.8424072265625,4526114.5
9.0,14.0,17.0,27.105209350585938,39.73538589477539,5.699999809265137,340.0,31.0,86.0,23.671232223510746,27.202354431152344,0.0,17.0,25.0,0.0,909.7178955078124,3274984.5
9.0,14.0,18.0,26.49234771728516,33.47800064086914,5.699999809265137,320.0,0.0,0.0,23.65475273132324,25.81719207763672,0.0,17.0,25.0,0.0,612.678955078125,2211604.0
9.0,14.0,19.0,25.74603080749512,40.60649108886719,4.599999904632568,350.0,0.0,0.0,23.546985626220703,24.57135391235352,0.0,14.0,28.0,0.0,591.1553344726562,2148540.75
9.0,14.0,20.0,24.17257308959961,48.717533111572266,5.199999809265137,360.0,0.0,0.0,23.40826797485352,23.685794830322266,0.0,12.0,30.0,0.0,573.3841552734375,2091521.0
9.0,14.0,21.0,22.28193473815918,49.29057312011719,5.199999809265137,350.0,0.0,0.0,23.23699188232422,23.762697219848636,0.0,20.0,23.25,0.0,753.7454833984375,2909118.0
9.0,14.0,22.0,21.198810577392575,44.89455795288086,5.699999809265137,350.0,0.0,0.0,23.050317764282227,23.24294662475586,0.0,16.0,26.0,0.0,527.736083984375,1927509.75
9.0,14.0,23.0,20.40299415588379,52.04560852050781,4.099999904632568,360.0,0.0,0.0,22.864856719970703,22.49560546875,0.0,12.0,30.0,0.0,507.7740783691406,1860788.0
9.0,15.0,0.0,19.40444564819336,53.63258361816406,4.099999904632568,350.0,0.0,0.0,22.680578231811523,21.992586135864254,0.0,21.0,23.25,0.0,482.605712890625,1776643.0
9.0,15.0,1.0,17.792640686035156,65.17449188232422,4.099999904632568,10.0,0.0,0.0,22.63084983825684,28.110469818115234,0.0,17.0,25.0,0.0,103.03643035888672,370929.59375
9.0,15.0,2.0,16.6468563079834,63.60661697387695,5.199999809265137,10.0,0.0,0.0,22.49038314819336,33.55513381958008,0.0,21.0,23.25,0.0,86.14790344238281,310132.4375
9.0,15.0,3.0,15.651446342468262,64.09358978271484,3.0999999046325684,20.0,0.0,0.0,22.32620429992676,35.87621307373047,0.0,17.0,25.0,0.0,86.14790344238281,310132.4375
9.0,15.0,4.0,14.63807487487793,68.35836791992188,3.5999999046325684,20.0,0.0,0.0,22.15387344360352,37.33488082885742,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
9.0,15.0,5.0,13.45163631439209,70.02550506591797,3.0999999046325684,40.0,0.0,0.0,21.97730827331543,38.37563705444336,0.0,21.0,23.25,0.0,324.68096923828125,993426.9375
9.0,15.0,6.0,15.607287406921388,61.08483123779297,3.5999999046325684,20.0,58.0,157.0,21.886573791503903,39.150516510009766,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
9.0,15.0,7.0,16.347736358642578,50.78693389892578,4.099999904632568,20.0,109.0,416.0,21.778154373168945,38.071754455566406,0.0,21.0,23.25,0.0,186.08135986328125,697542.3125
9.0,15.0,8.0,18.42425346374512,46.0366439819336,4.099999904632568,30.0,152.0,567.0,22.04091453552246,37.36653900146485,0.0,14.0,28.0,0.0,137.69773864746094,495234.75
9.0,15.0,9.0,19.825092315673828,41.71403121948242,4.599999904632568,350.0,183.0,652.0,21.834274291992188,35.01839065551758,0.0,18.0,24.0,0.0,1178.59765625,4261079.0
